time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_swa
4838,8979;50,4178;2,0890;48,5638;2,0705;48,5638
4905,2521;49,6491;2,0951;46,8938;2,0845;46,8938
4970,7953;51,4205;2,0870;46,8938;2,0932;46,8938
5036,9272;49,3650;2,1012;53,5738;2,1573;53,5738
5103,0491;52,8743;2,0780;52,6386;2,0604;52,6386
5168,3183;51,4372;2,0802;44,0882;2,2939;44,0882
5234,9044;51,8549;2,0674;41,6166;2,2599;41,6166
5301,9563;52,2226;2,0784;40,9486;2,2033;40,9486
5368,7725;53,2420;2,0461;57,1810;2,0553;57,1810
5435,3340;55,3810;2,0423;45,0902;2,0642;45,0902
5502,8940;55,7152;2,0406;54,1750;2,0994;54,1750
5569,1645;55,4646;2,0405;55,9118;2,0464;55,9118
5636,2460;54,8128;2,0434;42,7522;2,2502;42,7522
5701,1680;55,9325;2,0299;53,1062;2,2199;53,1062
5767,6675;56,9853;2,0281;53,8410;2,0396;53,8410
5833,4669;56,8850;2,0271;51,8370;2,0672;51,8370
5900,2317;57,4198;2,0251;53,5070;1,9797;53,5070
5964,2277;57,8209;2,0177;52,3046;2,0143;52,3046
6029,9824;58,3556;2,0199;55,7782;2,0530;55,7782
6096,8433;58,5896;1,9946;54,5090;2,0415;54,5090
6163,2705;58,0548;2,0036;58,8510;2,0154;58,8510
6229,3773;59,5588;2,0066;59,2518;2,0053;59,2518
6296,5364;60,3944;1,9920;57,4482;2,1109;57,4482
6363,2590;60,0769;1,9954;51,9706;2,0939;51,9706
6429,2294;61,2299;1,9857;55,7114;1,9726;55,7114
6496,8864;61,8316;1,9813;59,5190;2,0387;59,5190
6561,2009;62,1992;1,9764;58,1830;1,9823;58,1830
6624,3263;62,2493;1,9763;49,6326;2,0864;49,6326
6689,2422;62,2660;1,9729;52,1710;2,0616;52,1710
6754,2358;62,7507;1,9658;54,7762;2,0345;54,7762
6821,3606;62,8676;1,9632;55,0434;1,9881;55,0434
6888,3013;62,6337;1,9705;63,5271;1,9739;63,5271
6955,5542;63,4525;1,9676;57,5818;1,9606;57,5818
7022,0007;64,7059;1,9490;57,5818;1,9626;57,5818
7088,2026;65,1237;1,9484;60,5210;1,9850;60,5210
7153,7855;65,3910;1,9438;59,9866;1,9654;59,9866
7220,4652;64,4719;1,9554;62,0574;1,9499;62,0574
7287,5686;64,5053;1,9545;62,0574;2,1396;62,0574
7353,8900;65,4078;1,9416;63,1263;1,9637;63,1263
7420,9968;65,5749;1,9303;62,9927;2,0448;62,9927
7485,9435;66,1598;1,9378;61,4562;1,9453;61,4562
7550,9627;67,5301;1,9244;65,4643;1,9485;65,4643
7615,6194;67,3295;1,9194;66,5999;1,9938;66,5999
7682,2668;67,4632;1,9265;63,7943;1,9486;63,7943
7747,7818;67,2460;1,9274;50,3006;2,1131;50,3006
7814,1411;66,7781;1,9263;65,0635;1,9370;65,0635
7879,6374;65,7086;1,9413;57,7154;2,0043;57,7154
7945,1221;68,0147;1,9211;62,7255;1,9366;62,7255
8012,1104;68,8168;1,9166;64,0615;2,0029;64,0615
8078,8709;68,3991;1,9148;66,8671;1,9312;66,8671
8145,6413;68,7166;1,9179;68,3367;1,9425;68,3367
8211,3531;70,1370;1,9073;67,6687;1,9393;67,6687
8275,9217;69,0174;1,9081;64,6627;1,9327;64,6627
8342,9809;68,7166;1,9164;67,9359;1,9383;67,9359
8408,4629;70,4044;1,8963;66,3327;1,9321;66,3327
8476,0123;69,8028;1,9037;66,1991;1,9230;66,1991
8544,5410;69,7527;1,9037;66,2659;1,9307;66,2659
8611,2555;69,0508;1,9174;66,2659;1,9331;66,2659
8675,5687;70,2206;1,8965;66,7335;1,9327;66,7335
8742,0920;70,5047;1,8972;67,2011;1,9331;67,2011
8809,1363;70,4880;1,8910;67,5351;1,9406;67,5351
8876,9492;71,4572;1,8811;66,9339;1,9324;66,9339
8943,1980;70,9726;1,8934;67,4015;1,9318;67,4015
9008,4717;71,1063;1,8917;67,6019;1,9276;67,6019
9073,6311;70,9392;1,8902;67,0675;1,9301;67,0675
9138,4962;69,2346;1,9085;67,0675;1,9341;67,0675
9204,4273;70,3041;1,8965;67,6019;1,9309;67,6019
9270,9434;60,6451;1,9935;39,5458;2,2487;39,5458
9339,9195;58,2888;2,0132;42,5518;2,2280;42,5518
9405,6046;58,5729;2,0183;48,6306;2,2199;48,6306
9472,1702;59,5421;1,9999;38,5438;2,1205;38,5438
9537,6077;59,0742;2,0020;54,5758;2,1203;54,5758
9604,0875;59,4084;1,9974;56,6466;2,0311;56,6466
9670,1289;59,2079;1,9909;43,9546;2,2953;43,9546
9736,3663;59,4753;2,0019;57,1142;2,0731;57,1142
9800,9996;60,6952;1,9881;56,9806;2,1846;56,9806
9865,9160;61,6310;1,9890;58,5170;2,0000;58,5170
9929,4571;61,1464;1,9746;58,7842;2,0814;58,7842
9995,3244;62,5836;1,9783;50,3674;2,0767;50,3674
10061,4251;61,8316;1,9717;58,5838;1,9838;58,5838
10126,5305;61,2467;1,9914;47,6286;2,0463;47,6286
10190,5395;62,8175;1,9673;55,7114;2,0392;55,7114
10255,6929;61,5809;1,9744;60,9218;2,0997;60,9218
10321,1206;61,8316;1,9688;58,5170;2,0862;58,5170
10385,8113;60,4779;1,9813;60,3206;2,0644;60,3206
10448,8130;62,7507;1,9657;57,9158;2,0287;57,9158
10513,0825;62,5167;1,9716;51,9038;1,9843;51,9038
10577,7424;65,2741;1,9502;60,9218;2,1035;60,9218
10642,8508;61,0628;1,9791;59,0514;2,0323;59,0514
10708,1853;63,6698;1,9622;46,0254;2,0188;46,0254
10773,2630;63,2854;1,9674;52,3046;2,0966;52,3046
10839,6331;63,6197;1,9576;59,3186;1,9564;59,3186
10904,8378;64,8730;1,9642;57,3814;1,9813;57,3814
10971,3965;64,3717;1,9561;56,6466;2,0556;56,6466
11036,1914;63,8703;1,9615;55,4442;2,1089;55,4442
11100,9598;64,5221;1,9537;61,7902;2,1056;61,7902
11165,8444;65,0568;1,9489;48,2966;2,1448;48,2966
11231,1396;65,0735;1,9455;57,7822;1,9776;57,7822
11296,0936;64,9900;1,9513;54,6426;2,1684;54,6426
11360,5497;64,6056;1,9443;61,2558;1,9907;61,2558
11424,8028;65,2239;1,9447;50,8350;2,0098;50,8350
11490,9031;64,6557;1,9522;47,9626;2,0789;47,9626
11556,2080;64,4051;1,9510;44,6226;2,0473;44,6226
11622,4851;65,6083;1,9477;61,5898;2,0052;61,5898
11689,1598;66,1430;1,9388;65,5979;2,0975;65,5979
11755,2072;66,6444;1,9295;49,8330;2,0235;49,8330
11819,1800;67,0622;1,9185;55,9118;2,1355;55,9118
11884,1482;66,3102;1,9292;61,1890;2,0184;61,1890
11948,6324;66,6110;1,9321;62,5919;1,9866;62,5919
12013,4146;65,5916;1,9265;57,9158;2,0238;57,9158
12078,5551;66,8616;1,9326;54,7762;2,0229;54,7762
12145,1999;67,6303;1,9234;55,7114;2,1343;55,7114
12211,8252;66,9285;1,9381;60,9218;2,0001;60,9218
12278,4236;68,5328;1,9152;60,3874;2,0247;60,3874
12346,1592;67,7975;1,9208;54,1082;1,9657;54,1082
12412,1112;67,9646;1,9187;54,2418;2,1146;54,2418
12477,8534;67,2961;1,9318;50,9686;2,0434;50,9686
12543,3162;68,2654;1,9085;63,0595;2,0097;63,0595
12608,8194;68,9171;1,9173;59,6526;1,9873;59,6526
12674,1768;69,7527;1,9076;54,3754;2,0573;54,3754
12739,1397;68,0147;1,9264;65,1303;2,0789;65,1303
12803,5021;67,1624;1,9261;54,9098;2,0992;54,9098
12869,4912;69,0508;1,9038;65,1971;1,9473;65,1971
12936,1245;66,8115;1,9336;60,7214;1,9768;60,7214
13000,8468;68,5160;1,9118;67,4683;1,9807;67,4683
13067,2080;69,0508;1,9204;61,4562;2,0189;61,4562
13132,2991;70,3543;1,9076;55,9118;2,0337;55,9118
13198,5302;70,9559;1,8911;67,2679;1,9932;67,2679
13265,5309;69,9198;1,8986;66,1323;1,9675;66,1323
13332,2050;70,6551;1,8937;60,7882;1,9942;60,7882
13399,4114;68,4158;1,9125;58,4502;1,9602;58,4502
13464,2795;69,9365;1,8972;65,9987;1,9419;65,9987
13529,3985;71,1731;1,8883;65,6647;1,9558;65,6647
13595,3682;70,4880;1,8971;64,6627;2,0278;64,6627
13660,9951;71,1230;1,8970;57,7822;2,0076;57,7822
13726,0378;71,7413;1,8883;65,9987;2,0114;65,9987
13793,6519;71,4906;1,8954;60,3874;2,0072;60,3874
13858,5866;71,4238;1,8839;60,7214;2,0370;60,7214
13927,4072;71,8750;1,8886;56,5130;2,0529;56,5130
13993,2783;71,5909;1,8801;64,8631;2,0247;64,8631
14061,0787;71,9586;1,8866;61,4562;2,0024;61,4562
14128,3191;71,9418;1,8856;59,1850;1,9874;59,1850
14195,0060;71,1731;1,8866;59,5858;1,9687;59,5858
14260,2141;71,8416;1,8868;62,8591;1,9894;62,8591
14325,3595;71,3737;1,8917;65,6647;2,0826;65,6647
14392,0153;71,6745;1,8778;56,9138;2,0036;56,9138
14458,4321;71,4906;1,8854;61,1890;1,9826;61,1890
14526,3321;72,1257;1,8829;45,6246;2,0985;45,6246
14593,6275;71,0227;1,8939;59,4522;1,9550;59,4522
14661,0200;72,5602;1,8847;58,3166;2,0641;58,3166
14727,2939;72,5769;1,8772;63,9279;1,9713;63,9279
14795,0464;72,0254;1,8794;66,9339;1,9467;66,9339
14861,6388;72,7440;1,8848;65,9319;1,9122;65,9319
14928,2151;72,5602;1,8758;61,2558;1,9461;61,2558
14995,4728;72,7941;1,8806;63,8611;1,9541;63,8611
15100,6585;73,0949;1,8715;65,9987;1,9124;65,9987
15167,8018;73,0782;1,8779;64,1283;1,9521;64,1283
15233,3252;73,8135;1,8610;60,1870;1,9851;60,1870
15299,2878;73,2955;1,8682;69,1383;1,9340;69,1383
15365,7640;73,5963;1,8744;63,7275;2,0045;63,7275
15431,2324;74,4652;1,8506;68,1363;1,9722;68,1363
15497,3168;74,0475;1,8696;64,7963;1,9805;64,7963
15561,7545;74,6658;1,8572;64,6627;1,9319;64,6627
15627,5675;72,8275;1,8705;63,8611;1,9697;63,8611
15692,2086;73,9305;1,8703;69,1383;1,9345;69,1383
15758,7689;75,6183;1,8583;69,2051;1,9519;69,2051
15823,6540;75,0501;1,8556;64,7963;1,9152;64,7963
15889,5592;74,2146;1,8655;68,4703;1,9434;68,4703
15956,7204;75,2841;1,8534;67,0007;1,9483;67,0007
16024,1592;74,2146;1,8638;63,9947;1,9481;63,9947
16090,6029;74,5822;1,8580;68,4035;1,9254;68,4035
16157,3689;74,8496;1,8537;68,4703;1,9539;68,4703
16222,9242;75,7186;1,8500;71,1423;1,9383;71,1423
16287,8375;76,6544;1,8406;67,9359;1,9411;67,9359
16352,3161;74,7326;1,8615;65,7315;1,9417;65,7315
16418,3619;74,2313;1,8637;67,3347;1,9287;67,3347
16487,1945;75,3509;1,8535;68,3367;1,9186;68,3367
16552,9295;75,0501;1,8576;67,7355;1,9364;67,7355
16619,2903;76,6377;1,8479;68,5371;1,9559;68,5371
16683,6941;75,4512;1,8582;68,3367;1,9386;68,3367
16751,4750;76,2032;1,8399;64,9967;1,9174;64,9967
16817,5985;75,0167;1,8516;69,3387;1,9218;69,3387
16883,9942;75,5682;1,8498;68,3367;1,8984;68,3367
16950,0036;75,4679;1,8522;69,3387;1,9251;69,3387
17015,3223;77,4064;1,8336;69,0047;1,9128;69,0047
17082,2148;75,2005;1,8503;66,6667;1,9716;66,6667
17148,9032;77,3730;1,8350;67,2011;1,9168;67,2011
17216,1283;76,7714;1,8419;66,5999;1,9122;66,5999
17282,0671;77,1223;1,8314;69,9399;1,9230;69,9399
17348,0580;76,5541;1,8492;70,1403;1,9158;70,1403
17413,8644;77,6070;1,8354;70,9419;1,9257;70,9419
17479,4405;77,4398;1,8327;69,6727;1,9104;69,6727
17544,9427;76,3536;1,8375;69,8731;1,9284;69,8731
17610,0006;77,4398;1,8293;67,5351;1,9041;67,5351
17674,5417;78,4425;1,8296;68,8043;1,9057;68,8043
17739,4490;78,3422;1,8275;68,1363;1,9093;68,1363
17804,7344;77,7072;1,8353;70,8083;1,9163;70,8083
17886,5839;77,1557;1,8366;69,2719;1,9083;69,2719
17966,1619;77,1390;1,8407;71,1423;1,9203;70,4743
18044,4768;78,6096;1,8296;68,9379;1,9212;68,8711
18123,3677;77,6571;1,8296;70,5411;1,9096;70,6747
18200,3066;77,3563;1,8370;67,6019;1,9535;67,3347
18276,8541;77,3229;1,8298;70,7415;1,9096;71,0755
18355,2220;76,0194;1,8389;69,4055;1,9304;69,5391
18433,9788;77,1390;1,8360;70,0067;1,9154;70,0735
18512,2118;76,1698;1,8500;68,0695;1,9025;70,2071
18590,1545;76,6377;1,8438;67,9359;1,9568;72,3447
18668,8300;75,5849;1,8508;64,9967;1,9825;70,7415
18744,8361;75,9525;1,8456;67,2011;1,9084;71,5431
18824,2369;76,9886;1,8302;67,6019;1,9322;68,6039
18903,8555;76,1364;1,8468;67,6019;1,9221;68,3367
18983,2741;76,8884;1,8325;64,9967;1,9174;70,3407
19064,2453;77,7908;1,8287;68,1363;1,9131;67,8691
19149,2280;77,0722;1,8332;61,1222;1,9641;67,6019
19229,5927;76,6711;1,8364;65,6647;1,9403;70,0067
19312,4211;76,5709;1,8459;70,3407;1,9509;69,7395
19394,9566;77,1056;1,8364;68,6039;1,9531;67,3347
19475,3552;76,9719;1,8360;67,6687;1,9288;66,5999
19557,1944;77,7908;1,8352;65,1303;1,9382;66,5331
19639,4083;77,2560;1,8366;69,6059;1,9176;63,2599
19721,4436;77,0388;1,8391;69,8063;1,9044;59,3854
19800,2502;76,9218;1,8326;68,6039;1,9409;66,1323
19878,9933;77,7741;1,8374;67,6687;1,9040;68,8711
19959,6708;78,0080;1,8254;65,9987;1,9046;67,5351
20039,7745;76,7213;1,8480;68,0695;1,9265;66,1991
20119,9959;76,7045;1,8392;66,3995;1,9305;65,3307
20197,8948;76,1698;1,8379;68,8711;1,9088;67,3347
